rank,postcode,stad,wijk,match_score,inwoners,cbs_inkomen,cbs_leeftijd,cbs_pct_vrouw,cbs_pct_hbo,cbs_pct_koop,jouw_postcode,jouw_inkomen,jouw_leeftijd,jouw_pct_vrouw
1,4001,Tilburg,Centrum,93.6,8200,32000,35,52,48,55,4001,35000,34,68
2,5038,Tilburg,Noord,92.9,7100,38000,34,51,46,52,4001,35000,34,68
3,8011,Zwolle,Binnenstad,87.6,6700,44000,36,51,58,55,4001,35000,34,68
4,5042,Tilburg,Reeshof,85.8,9200,41000,40,52,48,69,4001,35000,34,68
5,7511,Enschede,Centrum,85.6,8100,38000,33,51,54,35,4001,35000,34,68
6,6822,Arnhem,Spijkerkwartier,83.7,8900,47000,41,51,55,58,4001,35000,34,68
7,6211,Maastricht,Wyck,81.8,5300,46000,35,50,63,42,4001,35000,34,68
8,5612,Eindhoven,Woensel-Noord,81.7,10500,49000,38,50,60,61,4001,35000,34,68
9,4811,Breda,Haagse Beemden,80.5,9400,46000,39,50,57,71,4001,35000,34,68
10,2311,Leiden,Stevenshof,78.0,7800,48000,40,51,59,74,4001,35000,34,68
11,3062,Rotterdam,Kralingen,77.4,11200,53000,37,51,68,65,4001,35000,34,68
12,2555,Den Haag,Loosduinen,77.1,9800,50000,39,52,64,72,4001,35000,34,68
13,3583,Utrecht,Utrecht Oost,75.8,12100,54000,36,51,71,68,4001,35000,34,68
14,9711,Groningen,Binnenstad-Noord,75.4,14100,34000,28,52,72,18,4001,35000,34,68
15,1011,Amsterdam,Burgwallen-Nieuwe Zijde,68.2,3200,58000,35,51,74,24,4001,35000,34,68
